zeme	plat-procent	zak-per-ucitel	matematika	cteni	veda	prumer
Austrálie	109	12	504	512	521	512.3
Rakousko	100	10	506	490	506	500.7
Belgie	116	10	515	509	505	509.7
Kanada	161	14	518	523	525	522.0
Chile	157	24	423	441	445	436.3
Česko	99	11	499	493	508	500.0
Dánsko	129	12	500	496	498	498.0
Anglie	88	17	494	499	514	502.3
Estonsko	71	14	521	516	541	526.0
Finsko	109	16	519	524	545	529.3
Francie	90	10	495	505	499	499.7
Německo	133	14	514	508	524	515.3
Řecko	100	9	453	477	467	465.7
Maďarsko	79	12	477	488	494	486.3
Island	71	11	493	483	478	484.7
Irsko	161	15	501	523	522	515.3
Izrael	91	11	466	486	470	474.0
Itálie	108	13	485	490	494	489.7
Japonsko	114	12	536	538	547	540.3
Korea	119	15	554	536	538	542.7
Lucembursko	204	8	490	488	491	489.7
Mexiko	253	27	413	424	415	417.3
Nizozemí	128	19	523	511	522	518.7
Nový Zéland	140	14	500	512	516	509.3
Norsko	79	10	489	504	495	496.0
Polsko	118	11	518	518	526	520.7
Portugalsko	155	8	487	488	489	488.0
Skotsko	95	17	494	499	514	502.3
Slovensko	78	14	482	463	471	472.0
Slovinsko	129	14	501	481	514	498.7
Španělsko	143	10	484	488	496	489.3
Švédsko	91	13	478	483	485	482.0
Turecko	121	16	448	475	463	462.0
USA	105	15	481	498	497	492.0
Indonésie	107	11	375	396	382	384.3
